date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-20 13:28:43,bro_zrh,,0,0,2,"Happy & gsund #Weekend #wcpapier #Coronakrise #corna #Covid_19 #Homeoffice #HomeOfficeChallenge #StayHome #StayAtHome #switzerland",,,#Weekend #wcpapier #Coronakrise #corna #Covid_19 #Homeoffice #HomeOfficeChallenge #StayHome #StayAtHome #switzerland,1240993674990944256,https://twitter.com/bro_zrh/status/1240993674990944256
2020-03-20 13:14:44,COD_Tech,,0,0,7,"Today is #Nowruz! Also known as #IranianNewYear or #PersianNewYear, it marks the beginning of the spring equinox. The main message: time for a #NewBeginning! Have a happy Nowruz, wherever you are... #Covid_19 #StaySafeStayHome",,,#Nowruz #Nowruz #IranianNewYear #PersianNewYear #PersianNewYear #NewBeginning #Covid_19 #StaySafeStayHome,1240990158176092161,https://twitter.com/COD_Tech/status/1240990158176092161
2020-03-20 08:53:08,_Cochu,,0,1,13,"It breaks my heart to read threads about people who had been infected with COVID-19 saying how they were denied tests or help for multiple days. It wouldn't surprise me if people with the virus died because they weren't even allowed to get tested.",,,,1240924323252240384,https://twitter.com/_Cochu/status/1240924323252240384
2020-03-20 08:42:57,InsightsSpine,,0,0,0,"1378 COVID-19 Coronavirus Guidance from Drs. Gordon and Rella Christensen : Dentistry Uncensored http://zpr.io/trfex",,,,1240921761987940353,https://twitter.com/InsightsSpine/status/1240921761987940353
2020-03-20 07:12:06,WolfSec_ch,,0,0,0,"sans_isc: COVID-19 Themed Multistage Malware https://i5c.us/2WmewXP",,,,1240898895934361601,https://twitter.com/WolfSec_ch/status/1240898895934361601
2020-03-19 18:01:52,esscents_co,,0,0,0,"Donald J. Trump: HOME-CONFINEMENT TO LESSEN CAMPER'S EXPOSURE TO THE DEADLY COVID-19 VIRUS - Sign the Petition! http://chng.it/xYPZyCNT via @Change",,@Change,,1240700030190682112,https://twitter.com/esscents_co/status/1240700030190682112
2020-03-19 14:43:19,CanSwitzerland,,1,4,0,"#COVID19 @AirCanada announced that it will gradually suspend all flights between Canada and Europe until the end of March 2020 - https://www.aircanada.com/ca/en/aco/home/book/travel-news-and-updates/2020/china-travel.html#/atlantic (1/2)",,@AirCanada,#COVID19,1240650060628668417,https://twitter.com/CanSwitzerland/status/1240650060628668417
2020-03-19 13:32:16,P_Borrelli_,,0,0,0,"Are we seriously blaming this little creature for the COVID-19? The ‘pangolino’? Difficult to believe... ",,,,1240632180310753280,https://twitter.com/P_Borrelli_/status/1240632180310753280
2020-03-19 08:55:46,lowkiOW,,0,1,6,"Covid-19 did me dirty,I will be back home tomorrow and there‘s not much much to do except grinding ow... So if anybody needs a hitscan for matches or scrims in the next few weeks hmu . I will msg everyone individually regarding the equipment and tell you when you will get it.",,,,1240562595993546752,https://twitter.com/lowkiOW/status/1240562595993546752
2020-03-19 07:25:40,InsightsSpine,,0,0,0,"Virtual Solutions to Help Assist Through COVID-19 http://zpr.io/tSV45",,,,1240539922701996033,https://twitter.com/InsightsSpine/status/1240539922701996033
2020-03-19 07:10:42,MarkARubin1,,0,3,6,"Development of a Laboratory-safe and Low-cost Detection Protocol for SARS-CoV-2 of the Coronavirus Disease 2019 (COVID-19) Protocol from C. Justin Lee's group (Korea). @unibern @inselgruppe http://bit.ly/2xTyIpT",,@unibern @inselgruppe,,1240536158150561792,https://twitter.com/MarkARubin1/status/1240536158150561792
2020-03-19 05:55:15,SamiCajani,,0,0,0,"Thank you for your cooperation. A Movement to Stop the COVID-19 Pandemic | #StayTheFuckHome - https://staythefuckhome.com/",,,#StayTheFuckHome,1240517169257099264,https://twitter.com/SamiCajani/status/1240517169257099264
2020-03-19 03:27:32,DataSuisse,,0,0,0,"FreshDirect says worker who tested positive for COVID-19 not involved in food prep or delivery http://dlvr.it/RS8V6D",,,,1240479996503678976,https://twitter.com/DataSuisse/status/1240479996503678976
2020-03-20 15:42:46,is_lexi_me,JYSexton,0,0,0,"Content: US politics, Trump, COVID-19 crisis ",,,,1241027411019431936,https://twitter.com/is_lexi_me/status/1241027411019431936
2020-03-20 13:06:18,LittleFunnyGeek,,0,0,1,"Hello, @bengoldacre, may I have your opinion on the question of Ibuprofen and Covid-19? If I follow your book, the primary source of information was either some fake news or the tweet of the French health minister without any data. Is it not a good case of Bad Science?",,@bengoldacre,,1240988036294414338,https://twitter.com/LittleFunnyGeek/status/1240988036294414338
2020-03-20 12:31:33,neufundorg,,0,1,4,"We want to celebrate initiatives, organizations, companies, and people who inspire us to take action! Today we’d like to highlight the #WirvsVirus online hackathon to work on solutions for most pressing challenges at the moment. Find out more",,,#WirvsVirus,1240979289648041985,https://twitter.com/neufundorg/status/1240979289648041985
2020-03-20 11:33:03,HUM1504,,0,0,0,"Emergency Surveillance During COVID-19 Crisis https://www.schneier.com/blog/archives/2020/03/emergency_surve.html",,,,1240964569280937987,https://twitter.com/HUM1504/status/1240964569280937987
2020-03-20 11:04:57,TheocharousH,,0,1,0,"Air traffic at 11:00 UTC 20 March 2020 #COVID19 #Covid_19 ",,,#COVID19 #Covid_19,1240957496799440898,https://twitter.com/TheocharousH/status/1240957496799440898
2020-03-20 10:25:15,jrushingwrites,,0,0,0,"On Day 4 of Quarantine, Seriousness, and Preparedness in the Era of Covid-19 http://jrushingwrites.com/2020/03/20/on-day-4-of-quarantine-seriousness-and-preparedness-in-the-era-of-covid-19/",,,,1240947506634280961,https://twitter.com/jrushingwrites/status/1240947506634280961
2020-03-20 09:33:54,MIbrahim_Bo,joeshoowah,1,0,0,"https://www.indiegogo.com/projects/geohealthapp/x/23248389?create_edit=true#/ Support the app to stop pandemic outbreak! #Covid_19 ",,,#Covid_19,1240934580863012864,https://twitter.com/MIbrahim_Bo/status/1240934580863012864
2020-03-20 08:52:04,ThankfulnessZRH,,0,0,1,"How to respond to a Black Swan? Inspiration for the choices we have. https://link.medium.com/TCYFnUGk04 #Covid_19 #pandemic #inspiration",,,#Covid_19 #pandemic #inspiration,1240924053604569088,https://twitter.com/ThankfulnessZRH/status/1240924053604569088
2020-03-20 08:22:23,_3DAG,,0,0,0,"3D AG and Dr. Marek Krehel are announcing the postponement of the Fraunhofer Institute for Production Technology IPT conference Polymer Optics Days due to Coronavirus (Covid-19). The conference is now planned for 27 and 28 October 2020. The venue and program will be unchanged. ",,,,1240916584111243264,https://twitter.com/_3DAG/status/1240916584111243264
2020-03-20 06:33:29,Mercede16601992,,0,0,0,"United States Department of State reported its first case of COVID-19 in Washington DC, CNN news outlet reported late on Thursday, citing an email sent to staff by Secretary for Management Brian Bulatao.",,,,1240889177874587649,https://twitter.com/Mercede16601992/status/1240889177874587649
2020-03-20 03:33:00,mogigigig,,0,0,0,"COVID-19 reports | Faculty of Medicine | Imperial College London https://www.imperial.ac.uk/mrc-global-infectious-disease-analysis/news--wuhan-coronavirus/",,,,1240843758243139585,https://twitter.com/mogigigig/status/1240843758243139585
2020-03-19 21:10:38,dhofstetter_x,,1,8,12,"Check out this site developed by @exaptive and funded by the @gatesfoundation: a data-centric social network designed to stop the spread of COVID-19 and accelerate the development of a vaccine. https://covid-19.cognitive.city/cognitive/welcome @MaibachEd @ClimateKIC @TheLancet @TheLancetInfDis",,@exaptive @gatesfoundation @MaibachEd @ClimateKIC @TheLancet @TheLancetInfDis,,1240747531199447041,https://twitter.com/dhofstetter_x/status/1240747531199447041
2020-03-19 18:30:41,swissshams,,0,0,1,"Stay home for your better tomorrow #StayAtHome #StaySafeStayHome #StayHome #stayconnected #CoronaVirusUpdate #COVID19 #coronavirus #CoronaVirusChallenge #Covid_19 #Corona #CoronavirusOutbreakindia",,,#StayAtHome #StaySafeStayHome #StayHome #stayconnected #CoronaVirusUpdate #COVID19 #coronavirus #CoronaVirusChallenge #Covid_19 #Corona #CoronavirusOutbreakindia,1240707279923470337,https://twitter.com/swissshams/status/1240707279923470337
2020-03-19 17:30:13,ChSchonenberger,,1,0,4,"I wrote a short article on the Open Source COVID-19 dashboard I created. Feel free to share, contribute and send feedback! #flattenthecurve #staythefuckhome #COVID19 #DataScience #DataViz #R #RShiny",,,#flattenthecurve #staythefuckhome #COVID19 #DataScience #DataViz #R #RShiny,1240692065031225346,https://twitter.com/ChSchonenberger/status/1240692065031225346
2020-03-19 16:30:44,FormetCh,,0,0,0,"#Leadership In The Time Of COVID-19, from @Forbes http://bit.ly/2UlY1bl",,@Forbes,#Leadership,1240677093853343746,https://twitter.com/FormetCh/status/1240677093853343746
2020-03-19 16:23:03,swissbusiness,,0,1,1,"US jails begin releasing prisoners to stem Covid-19 infections http://dlvr.it/RSBV3L",,,,1240675162338418688,https://twitter.com/swissbusiness/status/1240675162338418688
2020-03-19 14:46:33,MartinitaR,,0,0,0,"One Midsomer Murders a day keeps the covid-19 away.",,,,1240650873228931073,https://twitter.com/MartinitaR/status/1240650873228931073
2020-03-19 09:09:17,DDemin,,0,0,0,"Explore distance learning resources for schools affected by COVID-19 https://edu.google.com/latest-news/covid-19-support-resources/",,,,1240566001101651970,https://twitter.com/DDemin/status/1240566001101651970
2020-03-19 07:46:37,JMihaljevic,,1,3,29,"Hint: If you are looking for stocks that will benefit from the COVID-19 crisis, you might not be long term-oriented. If you are long term-oriented, shouldn't you be looking for stocks that are getting *hurt* by the crisis?",,,,1240545195042770944,https://twitter.com/JMihaljevic/status/1240545195042770944
2020-03-19 07:13:08,DiegoPopolizio,,0,0,0,"WithinNigeria: COVID-19: Elegushi postpones Elegba Festival ",,,,1240536769084481537,https://twitter.com/DiegoPopolizio/status/1240536769084481537
2020-03-20 08:24:01,KristePi,,0,0,0,"@rupikaur_ is having today live writing workshop on instagram. Coolest thing happening this week. #Covid_19 #StayAtHome http://shorturl.at/yJOT5",,@rupikaur_,#Covid_19 #StayAtHome,1240916994641313792,https://twitter.com/KristePi/status/1240916994641313792
2020-03-20 07:13:11,DiegoPopolizio,,0,0,0,"WithinNigeria: Osun bans public gatherings over COVID-19 pandemic ",,,,1240899171537891328,https://twitter.com/DiegoPopolizio/status/1240899171537891328
2020-03-20 07:13:08,DiegoPopolizio,,0,0,0,"WithinNigeria: COVID-19: Family of 5 who travelled from Ogun quarantined in Nasarawa ",,,,1240899157772165120,https://twitter.com/DiegoPopolizio/status/1240899157772165120
2020-03-20 06:27:45,Medartis_Global,,0,1,2,"Our hearts and minds are with the people directly affected by the COVID-19 outbreak. We would like to thank all health care workers, communities and governments, etc., who are working to contain this pandemic. #coronavirus #stayhealthy",,,#coronavirus #stayhealthy,1240887736749490177,https://twitter.com/Medartis_Global/status/1240887736749490177
2020-03-20 00:29:49,FamishedCreator,EricBoehlert,0,1,1,"high-profile @DNC ""leadership"" pivots against HUMAN LIFE, praise Covid-19....for #VoterSuppression favoring Biden...",,@DNC,#VoterSuppression,1240797658261798913,https://twitter.com/FamishedCreator/status/1240797658261798913
2020-03-19 22:23:52,DinaPomeranz,,2,42,126,"Found this @ezraklein Show on Covid-19 with @RonaldKlain very informative. Learned lots of new facts about policies and science regarding such epidemics. https://podplayer.net/?id=99354019",,@ezraklein @RonaldKlain,,1240765961105440771,https://twitter.com/DinaPomeranz/status/1240765961105440771
2020-03-19 22:16:10,vscoterture,,0,0,0,"why dont ppl understand how serious this covid 19 is !!!! we’re told to avoid crowded places but it’s like sOME OF YALL DONT LISTEN.",,,,1240764024171532288,https://twitter.com/vscoterture/status/1240764024171532288
2020-03-19 19:20:32,Lucas_Wyrsch,,0,0,0,"Is your Chase Bank branch closing due to COVID-19? Here’s how to check ",,,,1240719826080784384,https://twitter.com/Lucas_Wyrsch/status/1240719826080784384
2020-03-19 18:23:24,Mulatta63,,0,0,2,"@iamcardib hey cardib u r à sensation in Brasil they playing ur Covid-19 song. ",,@iamcardib,,1240705447474102275,https://twitter.com/Mulatta63/status/1240705447474102275
2020-03-19 16:15:09,stormin4909,,0,1,0,"Trump Touts Anti-Malaria Drug To Treat COVID-19; FDA Fast-Tracks Approval | Zero Hedge ",,,,1240673170451050496,https://twitter.com/stormin4909/status/1240673170451050496
2020-03-19 14:46:06,DeweeLongway,,0,1,0,"How many people die in a day vs how many died from covid -19 should give you peace",,,,1240650762977411073,https://twitter.com/DeweeLongway/status/1240650762977411073
2020-03-19 13:39:32,vondraye,,3,0,1,"I can't do this. I need to rant this out. . . . . . . . . . . . . . . . . . . . . . I'm not actually bothered by COVID-19. Like hell not. I understand many people are and I respect that. I already informed and told our manager that I don't want to do WFH for many reason...",,,,1240634011740823553,https://twitter.com/vondraye/status/1240634011740823553
2020-03-19 10:57:23,DarrylGenevieve,,0,0,0,"COVID-19 cacophony: is there any orchestra conductor? ",,,,1240593204048728066,https://twitter.com/DarrylGenevieve/status/1240593204048728066
2020-03-19 08:25:20,Chris_Bachmann,,0,0,0,"FIAFormulaE: Incredible work from EnvisionVirgin and EnvisionCN as they help halt the spread of COVID-19. Not only will they be producing and donating face masks, but have also donated over £5.5 million to further help the cause ",,,,1240554938331287552,https://twitter.com/Chris_Bachmann/status/1240554938331287552
2020-03-19 07:50:31,pmacian,,0,0,0,"This is how much the coronavirus will cost the world's economy, according to the UN | World Economic Forum",,,,1240546178846113795,https://twitter.com/pmacian/status/1240546178846113795
2020-03-19 07:33:11,Letstango133,,0,0,0,"George Soros owns the WuXi PHARMA LAB located in Wuhan, China where COVID-19 was developed and conveniently Broke Out.",,,,1240541814748315648,https://twitter.com/Letstango133/status/1240541814748315648
2020-03-19 07:13:09,DiegoPopolizio,,0,0,0,"WithinNigeria: COVID-19: UK returnee to Ibadan isolated ",,,,1240536774855753728,https://twitter.com/DiegoPopolizio/status/1240536774855753728
2020-03-19 07:13:07,DiegoPopolizio,,0,0,0,"WithinNigeria: BREAKING: North-West Govs close schools for 30 days over COVID 19 ",,,,1240536763073994752,https://twitter.com/DiegoPopolizio/status/1240536763073994752
2020-03-19 06:54:25,i_intelligence,,0,0,0,"The Global Economic Impacts of COVID-19 https://buff.ly/2U0NRxV",,,,1240532058885283841,https://twitter.com/i_intelligence/status/1240532058885283841
2020-03-19 05:50:12,Avishek_Pal,,0,1,2,"#ISMPP Official Guidance to Address #Authorship Challenges Related to #covid19 Outbreak Pleased to have had the opportunity to contribute along with Merry Saba",,,#ISMPP #Authorship #covid19,1240515898483630080,https://twitter.com/Avishek_Pal/status/1240515898483630080
2020-03-17 08:36:54,Gommaar,,3,0,10,"Bye old friend. I’ll miss you the upcoming 2,5 months. #lockdown #Covid_19 ",,,#lockdown #Covid_19,1239833074105552896,https://twitter.com/Gommaar/status/1239833074105552896
2020-03-15 08:29:28,LeaninCh,,0,2,7," TOGETHER - better safe than sorry! Nothing is more important than your health &amp; we are closely monitoring the developments around the COVID-19 https://bit.ly/2Qf9JU2 #StayAtHome #together #leaninswitzerland",,,#StayAtHome #together #leaninswitzerland,1239106426427097091,https://twitter.com/LeaninCh/status/1239106426427097091
2020-03-14 08:28:57,salo75,dnepo,1,4,17,"Registered already from my new position in northern Lombardy, in the exact epicenter of the Italian outbreak of COVID-19. Timely move I must say...",,,,1238743909091639297,https://twitter.com/salo75/status/1238743909091639297
2020-03-13 11:26:07,Don_Rigoni,,5,2,58,"Just went over to one of my neighbours who‘s over 70yrs old to offer to go buy their groceries or anything else to make it through these tough times, she nearly started crying... Use your youth and health for those who aren‘t as privileged. And wash your damn hands! #Covid_19",,,#Covid_19,1238426105662640129,https://twitter.com/Don_Rigoni/status/1238426105662640129
2020-03-13 08:55:16,BudgBucketList,,1,2,7,"True story... #Covid_19 #coronavirus #travel #funny",,,#Covid_19 #coronavirus #travel #funny,1238388142971015168,https://twitter.com/BudgBucketList/status/1238388142971015168
2020-03-13 06:03:13,choumde,ErikSolheim,0,2,6,"Good news we all need in #Europe! But to get there, do your bit to #FlattenTheCurve and #StayAtHome !!! #iorestoacasa #Covid_19 #CoronavirusPandemic",,,#Europe #FlattenTheCurve #StayAtHome #iorestoacasa #Covid_19 #CoronavirusPandemic,1238344848400355328,https://twitter.com/choumde/status/1238344848400355328
2020-03-12 20:56:33,TheocharousH,,1,9,10,"Majority #Covid_19 cases in Africa are in the north. Out of 139, 114 in North African countries, 17 in South Africa and 8 in West Africa, total deaths, 3. Central, eastern &amp; southern Africa have not been affected eventhough Ethiopian Airlines flies to 125 destinations worldwide ",,,#Covid_19,1238207274843353088,https://twitter.com/TheocharousH/status/1238207274843353088
2020-03-12 09:28:33,flybluemoon13,,0,2,8,"Maybe an old drug may help us. #COVID19 #PedsICU Breakthrough: Chloroquine phosphate has shown apparent efficacy in treatment of COVID-19 associated pneumonia in clinical studies https://doi.org/10.5582/bst.2020.01047",,,#COVID19 #PedsICU,1238034131633745920,https://twitter.com/flybluemoon13/status/1238034131633745920
2020-03-11 22:24:42,ajcrewdson,,2,18,22,"1/ Moltrasio, Lombardy. Coronavirus - escalation - an update Italy recorded its first case on January 31st but only two more cases by February 20th. I arrived back in Milan on Sunday February 23rd and by midday 132 people had been registered as having been affected by Covid-19.",,,,1237867068655009792,https://twitter.com/ajcrewdson/status/1237867068655009792
2020-03-08 21:38:37,CerviniaValt,,3,6,11,"Following today's summit between Valle D' Aosta Administration, Civil Protection Department and the representatives of the Valle D'Aosta lift companies, we announce the closure of the Cervino Spa lifts starting from Monday 9 March 2020 due to the spread of COVID-19 Virus. – at Cervino Ski Paradise",,,,1236768307258294273,https://twitter.com/CerviniaValt/status/1236768307258294273
2020-03-08 07:56:01,colpil,VirTUAL_UoL,0,0,3,"Thank you @CatrionaWaitt. After announcing our decision &amp; starting to get over the initial disappointment - it is clear that postponing #WCoP2020 due to #Covid_19 gives us more time to enhance the 2021 meeting.",,@CatrionaWaitt,#WCoP2020 #Covid_19,1236561293072572417,https://twitter.com/colpil/status/1236561293072572417
2020-03-05 06:38:24,JNS_Staffing,,0,1,5,"[#Coranovirus : Global impact] How coronavirus is spreading around the globe an infographic. https://www.weforum.org/agenda/2020/03/infographic-coronavirus #WorldEconomicForum #Covid_19",,,#Coranovirus #WorldEconomicForum #Covid_19,1235454599907217408,https://twitter.com/JNS_Staffing/status/1235454599907217408
2020-03-05 05:21:15,FlohEinstein,JohnLynch_CH,1,2,4," Rudolph has Covid 19 now he has a blinking nose Thus you can always see him and stay away from where he goes!",,,,1235435181592502272,https://twitter.com/FlohEinstein/status/1235435181592502272
2020-03-04 21:43:29,KateVassGalerie,,0,0,3,"An Update on How COVID-19 Is Impacting the Art World ",,,,1235319981132435456,https://twitter.com/KateVassGalerie/status/1235319981132435456
2020-03-04 19:44:44,arpatoz,oaggimenez,1,5,10,"A very informative report on #Covid_19 ",,,#Covid_19,1235290099111391238,https://twitter.com/arpatoz/status/1235290099111391238
2020-03-03 05:32:31,AndreasAtETH,eladgil,0,1,4,"This could be an interesting read on #COVID-19, a report by @WHO, also summarized in this thread.",,@WHO,#COVID,1234713241986703360,https://twitter.com/AndreasAtETH/status/1234713241986703360
2020-02-27 12:15:32,IndiainSwiss,,2,6,10,"In view of the emerging situation of new coronavirus COVID-19 in the region, all Indians in Switzerland are advised to take necessary health precautions and regularly follow the advisories being issued by Swiss Govt https://www.bag.admin.ch/bag/en/home/krankheiten/ausbrueche-epidemien-pandemien/aktuelle-ausbrueche-epidemien/novel-cov.html Emergency contact numbers are attached.",,,,1233002726398840832,https://twitter.com/IndiainSwiss/status/1233002726398840832
2020-02-25 15:32:51,lucas_lclc,,5,3,20,"First #Covid_19 case in Switzerland (Ticino, next to Italian border). Two in Austria. Stack food.",,,#Covid_19,1232327606428667906,https://twitter.com/lucas_lclc/status/1232327606428667906
2020-02-23 15:33:47,SwissMFAasia,SwissHumAidUnit,1,0,2,"Fighting #Covid_19 is a global challenge. supports @WHO and @ifrc in their important work in China and other affected areas. @SwissHumAidUnit",,@WHO @ifrc @SwissHumAidUnit,#Covid_19,1231603064202825734,https://twitter.com/SwissMFAasia/status/1231603064202825734
2020-02-22 07:22:00,TheocharousH,Reuters,1,2,3,"I’m no doctor or an expert in the field of viruses but if what is reported in several media sites today, #Covid_19 is spreading faster than we think. We must take precautions wherever we go no matter where we live. Supermarkets, restaurants, public transport, toilets etc etc ",,,#Covid_19,1231116914254065664,https://twitter.com/TheocharousH/status/1231116914254065664
2020-02-20 05:16:59,chinacuckoo,,0,0,0,"China Applies Stricter Criteria for Diagnosing Covid-19 Cases https://www.caixinglobal.com/2020-02-20/china-applies-stricter-criteria-for-diagnosing-covid-19-cases-101517843.html",,,,1230360679644831745,https://twitter.com/chinacuckoo/status/1230360679644831745
